span_index,ss_x,ss_r,ss_th,ps_x,ps_r,ps_th
9, -0.01288044, 0.01969909, -0.31793433, -0.01190340, 0.01942820, -0.18690682
9, -0.01242611, 0.01957045, -0.32693006, -0.01142579, 0.01930419, -0.19694649
9, -0.01198197, 0.01944942, -0.33606621, -0.01095899, 0.01918823, -0.20721537
9, -0.01154835, 0.01933581, -0.34534012, -0.01050265, 0.01907976, -0.21771611
9, -0.01112498, 0.01922917, -0.35474911, -0.01005684, 0.01897846, -0.22845137
9, -0.01071122, 0.01912897, -0.36429055, -0.00962193, 0.01888411, -0.23942382
9, -0.01030731, 0.01903507, -0.37396176, -0.00919715, 0.01879607, -0.25063612
9, -0.00991311, 0.01894698, -0.38376008, -0.00878263, 0.01871421, -0.26209092
9, -0.00952852, 0.01886458, -0.39368287, -0.00837813, 0.01863800, -0.27379088
9, -0.00915277, 0.01878726, -0.40372838, -0.00798393, 0.01856738, -0.28573924
9, -0.00878667, 0.01871511, -0.41390887, -0.00759967, 0.01850184, -0.29794789
9, -0.00842936, 0.01864754, -0.42424734, -0.00722522, 0.01844122, -0.31043539
9, -0.00808087, 0.01858451, -0.43476705, -0.00685964, 0.01838499, -0.32322047
9, -0.00774128, 0.01852564, -0.44549129, -0.00650336, 0.01833314, -0.33632184
9, -0.00740996, 0.01847078, -0.45644333, -0.00615536, 0.01828510, -0.34975825
9, -0.00708694, 0.01841958, -0.46764645, -0.00581583, 0.01824095, -0.36354841
9, -0.00677261, 0.01837203, -0.47912392, -0.00548434, 0.01820015, -0.37771106
9, -0.00646583, 0.01832777, -0.49089902, -0.00516067, 0.01816280, -0.39226492
9, -0.00616727, 0.01828662, -0.50299502, -0.00484432, 0.01812838, -0.40722871
9, -0.00587652, 0.01824857, -0.51543519, -0.00453528, 0.01809695, -0.42262116
9, -0.00559337, 0.01821319, -0.52824282, -0.00423334, 0.01806827, -0.43846101
9, -0.00531809, 0.01818053, -0.54144118, -0.00393771, 0.01804201, -0.45476697
9, -0.00505023, 0.01815042, -0.55505354, -0.00364858, 0.01801836, -0.47155778
9, -0.00478939, 0.01812248, -0.56910318, -0.00336571, 0.01799679, -0.48885216
9, -0.00453617, 0.01809687, -0.58361337, -0.00308850, 0.01797740, -0.50666883
9, -0.00428990, 0.01807336, -0.59860739, -0.00281685, 0.01796015, -0.52502653
9, -0.00405051, 0.01805164, -0.61410852, -0.00255084, 0.01794456, -0.54394398
9, -0.00381825, 0.01803183, -0.63014003, -0.00228963, 0.01793094, -0.56343991
9, -0.00359288, 0.01801384, -0.64672519, -0.00203347, 0.01791904, -0.58353305
9, -0.00337399, 0.01799727, -0.66387245, -0.00178196, 0.01790847, -0.60422668
9, -0.00316164, 0.01798219, -0.68148063, -0.00153633, 0.01789975, -0.62541005
9, -0.00295503, 0.01796863, -0.69939941, -0.00129803, 0.01789252, -0.64692124
9, -0.00275411, 0.01795624, -0.71747824, -0.00106915, 0.01788635, -0.66859813
9, -0.00255872, 0.01794491, -0.73556658, -0.00085087, 0.01788185, -0.69027858
9, -0.00236803, 0.01793473, -0.75351387, -0.00064541, 0.01787913, -0.71180046
9, -0.00218186, 0.01792574, -0.77116958, -0.00045387, 0.01787696, -0.73300163
9, -0.00199971, 0.01791750, -0.78838316, -0.00027727, 0.01787538, -0.75371995
9, -0.00182149, 0.01790999, -0.80500405, -0.00011436, 0.01787451, -0.77379329
9, -0.00164658, 0.01790338, -0.82088171, -0.00000477, 0.01787432, -0.79305950
9, -0.00147466, 0.01789779, -0.83586559, -0.00000257, 0.01787431, -0.81135647
9, -0.00130547, 0.01789277, -0.84980515, -0.00000151, 0.01787431, -0.82852204
9, -0.00113862, 0.01788815, -0.86254984, -0.00000151, 0.01787431, -0.84439409
9, -0.00097366, 0.01788419, -0.87394911, -0.00000151, 0.01787431, -0.85881048
9, -0.00080999, 0.01788117, -0.88385241, -0.00000151, 0.01787431, -0.87160906
9, -0.00064789, 0.01787915, -0.89210920, -0.00000151, 0.01787431, -0.88262772
9, -0.00048624, 0.01787733, -0.89856892, -0.00000151, 0.01787431, -0.89170430
9, -0.00032533, 0.01787578, -0.90308104, -0.00000151, 0.01787431, -0.89867668
9, -0.00016438, 0.01787471, -0.90549501, -0.00000151, 0.01787431, -0.90338271
9, -0.00000303, 0.01787431, -0.90566027, -0.00000303, 0.01787431, -0.90566027
10, -0.04763592, 0.06782410, 0.00000000, -0.04763592, 0.06782410, 0.00000000
10, -0.04763532, 0.06761399, -0.00866643, -0.04763530, 0.06761076, 0.00839155
10, -0.04762944, 0.06700405, -0.01680825, -0.04762925, 0.06699094, 0.01571806
10, -0.04760419, 0.06603175, -0.02445869, -0.04760314, 0.06600334, 0.02202676
10, -0.04754147, 0.06473944, -0.03165098, -0.04753848, 0.06469101, 0.02736489
10, -0.04742083, 0.06317364, -0.03841835, -0.04741401, 0.06310108, 0.03177967
10, -0.04722215, 0.06138264, -0.04479404, -0.04720913, 0.06128341, 0.03531834
10, -0.04692854, 0.05941635, -0.05081126, -0.04690658, 0.05928870, 0.03802812
10, -0.04652734, 0.05732324, -0.05650326, -0.04649352, 0.05716705, 0.03995625
10, -0.04601178, 0.05515082, -0.06190326, -0.04596301, 0.05496638, 0.04114996
10, -0.04538047, 0.05294223, -0.06704449, -0.04531393, 0.05273086, 0.04165648
10, -0.04463737, 0.05073600, -0.07196019, -0.04455048, 0.05049961, 0.04152305
10, -0.04379119, 0.04856591, -0.07668358, -0.04368191, 0.04830716, 0.04079689
10, -0.04285424, 0.04645989, -0.08124790, -0.04272077, 0.04618117, 0.03952523
10, -0.04184100, 0.04443946, -0.08568637, -0.04168239, 0.04414403, 0.03775531
10, -0.04076813, 0.04252199, -0.09003223, -0.04058364, 0.04221260, 0.03553435
10, -0.03965248, 0.04071901, -0.09431871, -0.03944171, 0.04039817, 0.03290960
10, -0.03851134, 0.03903859, -0.09857903, -0.03827425, 0.03870860, 0.02992827
10, -0.03736052, 0.03748384, -0.10284643, -0.03709772, 0.03714725, 0.02663760
10, -0.03621606, 0.03605664, -0.10715414, -0.03592794, 0.03571509, 0.02308483
10, -0.03509226, 0.03475568, -0.11153535, -0.03477955, 0.03441073, 0.01931712
10, -0.03399933, 0.03357512, -0.11601490, -0.03366293, 0.03322809, 0.01536800
10, -0.03294003, 0.03250252, -0.12059900, -0.03258035, 0.03215408, 0.01124062
10, -0.03191516, 0.03152594, -0.12529133, -0.03153288, 0.03117692, 0.00693399
10, -0.03092461, 0.03063470, -0.13009558, -0.03052013, 0.03028560, 0.00244714
10, -0.02996830, 0.02981990, -0.13501545, -0.02954193, 0.02947109, -0.00222092
10, -0.02904517, 0.02907319, -0.14005461, -0.02859732, 0.02872511, -0.00707116
10, -0.02815432, 0.02838758, -0.14521676, -0.02768513, 0.02804043, -0.01210457
10, -0.02729450, 0.02775675, -0.15050558, -0.02680425, 0.02741082, -0.01732213
10, -0.02646459, 0.02717532, -0.15592475, -0.02595338, 0.02683078, -0.02272481
10, -0.02566315, 0.02663833, -0.16147798, -0.02513049, 0.02629497, -0.02831359
10, -0.02488838, 0.02614121, -0.16716894, -0.02433472, 0.02579944, -0.03408946
10, -0.02413899, 0.02568022, -0.17300131, -0.02356425, 0.02534013, -0.04005338
10, -0.02341391, 0.02525216, -0.17897880, -0.02281758, 0.02491359, -0.04620635
10, -0.02271085, 0.02485346, -0.18510509, -0.02209317, 0.02451673, -0.05254935
10, -0.02202894, 0.02448174, -0.19138385, -0.02138945, 0.02414677, -0.05908334
10, -0.02136666, 0.02413446, -0.19781879, -0.02070483, 0.02380120, -0.06580932
10, -0.02072230, 0.02380927, -0.20441359, -0.02003794, 0.02347785, -0.07272826
10, -0.02009456, 0.02350423, -0.21117192, -0.01938734, 0.02317475, -0.07984113
10, -0.01948209, 0.02321759, -0.21809750, -0.01875153, 0.02289010, -0.08714893
10, -0.01888363, 0.02294778, -0.22519392, -0.01812934, 0.02262239, -0.09465265
10, -0.01829831, 0.02269353, -0.23246222, -0.01751968, 0.02237030, -0.10235394
10, -0.01772536, 0.02245374, -0.23990003, -0.01692240, 0.02213299, -0.11025535
10, -0.01716509, 0.02222778, -0.24750476, -0.01633723, 0.02190959, -0.11835945
10, -0.01661703, 0.02201479, -0.25527382, -0.01576411, 0.02169940, -0.12666883
10, -0.01608113, 0.02181413, -0.26320464, -0.01520265, 0.02150163, -0.13518608
10, -0.01555678, 0.02162499, -0.27129462, -0.01465304, 0.02131578, -0.14391379
10, -0.01504417, 0.02144684, -0.27954118, -0.01411503, 0.02114118, -0.15285454
10, -0.01454271, 0.02127896, -0.28794172, -0.01358837, 0.02097715, -0.16201092
10, -0.01405241, 0.02112091, -0.29649367, -0.01307289, 0.02082316, -0.17138552
10, -0.01357302, 0.02097209, -0.30519444, -0.01256858, 0.02067877, -0.18098092
10, -0.01310447, 0.02083204, -0.31404143, -0.01207520, 0.02054339, -0.19079971
10, -0.01264647, 0.02070033, -0.32303207, -0.01159282, 0.02041659, -0.20084448
10, -0.01219856, 0.02057635, -0.33216376, -0.01112120, 0.02029798, -0.21111782
10, -0.01176109, 0.02045990, -0.34143392, -0.01065999, 0.02018698, -0.22162230
10, -0.01133378, 0.02035053, -0.35083996, -0.01020926, 0.02008329, -0.23236053
10, -0.01091601, 0.02024771, -0.36037930, -0.00976940, 0.01998665, -0.24333507
10, -0.01050803, 0.02015129, -0.37004934, -0.00933967, 0.01989645, -0.25454853
10, -0.01010972, 0.02006080, -0.37984751, -0.00892017, 0.01981256, -0.26600349
10, -0.00972098, 0.01997610, -0.38977121, -0.00851072, 0.01973443, -0.27770253
10, -0.00934102, 0.01989658, -0.39981881, -0.00811157, 0.01966200, -0.28964880
10, -0.00897068, 0.01982233, -0.41000297, -0.00772237, 0.01959475, -0.30185379
10, -0.00860911, 0.01975274, -0.42034734, -0.00734297, 0.01953252, -0.31433539
10, -0.00825633, 0.01968781, -0.43087583, -0.00697245, 0.01947478, -0.32711168
10, -0.00791248, 0.01962710, -0.44161240, -0.00661124, 0.01942151, -0.34020074
10, -0.00757685, 0.01957051, -0.45258097, -0.00625828, 0.01937215, -0.35362062
10, -0.00724955, 0.01951767, -0.46380547, -0.00591376, 0.01932674, -0.36738940
10, -0.00693095, 0.01946855, -0.47530983, -0.00557728, 0.01928478, -0.38152515
10, -0.00661991, 0.01942280, -0.48711799, -0.00524857, 0.01924634, -0.39604595
10, -0.00631709, 0.01938024, -0.49925387, -0.00492713, 0.01921090, -0.41096985
10, -0.00602212, 0.01934086, -0.51174142, -0.00461295, 0.01917852, -0.42631493
10, -0.00573478, 0.01930421, -0.52460456, -0.00430581, 0.01914896, -0.44209927
10, -0.00545535, 0.01927034, -0.53786722, -0.00400490, 0.01912189, -0.45834093
10, -0.00518338, 0.01923911, -0.55155334, -0.00371043, 0.01909750, -0.47505797
10, -0.00491846, 0.01921011, -0.56568685, -0.00342210, 0.01907524, -0.49226848
10, -0.00466121, 0.01918348, -0.58029168, -0.00313937, 0.01905522, -0.50999053
10, -0.00441096, 0.01915903, -0.59539175, -0.00286206, 0.01903741, -0.52824217
10, -0.00416762, 0.01913641, -0.61101102, -0.00259029, 0.01902132, -0.54704149
10, -0.00393148, 0.01911577, -0.62717340, -0.00232318, 0.01900724, -0.56640654
10, -0.00370231, 0.01909699, -0.64390282, -0.00206098, 0.01899496, -0.58635542
10, -0.00347967, 0.01907967, -0.66120814, -0.00180330, 0.01898406, -0.60689099
10, -0.00326357, 0.01906389, -0.67898667, -0.00155142, 0.01897508, -0.62790400
10, -0.00305324, 0.01904969, -0.69708576, -0.00130689, 0.01896766, -0.64923489
10, -0.00284854, 0.01903668, -0.71535251, -0.00107191, 0.01896130, -0.67072386
10, -0.00264930, 0.01902476, -0.73363402, -0.00084771, 0.01895670, -0.69221114
10, -0.00245466, 0.01901402, -0.75177741, -0.00063667, 0.01895395, -0.71353692
10, -0.00226438, 0.01900450, -0.76962977, -0.00043994, 0.01895177, -0.73454144
10, -0.00207794, 0.01899577, -0.78703822, -0.00026000, 0.01895022, -0.75506489
10, -0.00189523, 0.01898781, -0.80384985, -0.00010260, 0.01894939, -0.77494748
10, -0.00171554, 0.01898076, -0.81991178, 0.00000211, 0.01894922, -0.79402944
10, -0.00153857, 0.01897475, -0.83507110, 0.00000012, 0.01894923, -0.81215096
10, -0.00136398, 0.01896933, -0.84917493, -0.00000083, 0.01894923, -0.82915227
10, -0.00119138, 0.01896433, -0.86207036, -0.00000083, 0.01894923, -0.84487357
10, -0.00102028, 0.01896006, -0.87360451, -0.00000083, 0.01894923, -0.85915507
10, -0.00085001, 0.01895677, -0.88362447, -0.00000083, 0.01894923, -0.87183700
10, -0.00068084, 0.01895450, -0.89197736, -0.00000083, 0.01894923, -0.88275955
10, -0.00051160, 0.01895249, -0.89851028, -0.00000083, 0.01894923, -0.89176294
10, -0.00034258, 0.01895084, -0.90307034, -0.00000083, 0.01894923, -0.89868738
10, -0.00017290, 0.01894968, -0.90550463, -0.00000083, 0.01894923, -0.90337309
10, -0.00000222, 0.01894923, -0.90566027, -0.00000222, 0.01894923, -0.90566027
11, -0.04714304, 0.06782477, 0.00000000, -0.04714304, 0.06782477, 0.00000000
11, -0.04714249, 0.06762726, -0.00842073, -0.04714248, 0.06762399, 0.00814585
11, -0.04713718, 0.06705347, -0.01632890, -0.04713700, 0.06704023, 0.01523871
11, -0.04711429, 0.06613779, -0.02375743, -0.04711326, 0.06610907, 0.02132550
11, -0.04705722, 0.06491872, -0.03073925, -0.04705425, 0.06486973, 0.02645315
11, -0.04694699, 0.06343859, -0.03730728, -0.04694020, 0.06336509, 0.03066859
11, -0.04676462, 0.06174129, -0.04349444, -0.04675163, 0.06164061, 0.03401874
11, -0.04649376, 0.05987249, -0.04933367, -0.04647179, 0.05974271, 0.03655052
11, -0.04612172, 0.05787684, -0.05485788, -0.04608776, 0.05771770, 0.03831087
11, -0.04564109, 0.05579860, -0.06010000, -0.04559198, 0.05561026, 0.03934671
11, -0.04504942, 0.05367835, -0.06509296, -0.04498219, 0.05346201, 0.03970496
11, -0.04434938, 0.05155289, -0.06986969, -0.04426131, 0.05131038, 0.03943254
11, -0.04354824, 0.04945489, -0.07446309, -0.04343713, 0.04918880, 0.03857640
11, -0.04265695, 0.04741183, -0.07890611, -0.04252085, 0.04712454, 0.03718344
11, -0.04168876, 0.04544529, -0.08323167, -0.04152655, 0.04514005, 0.03530060
11, -0.04065930, 0.04357302, -0.08747268, -0.04047012, 0.04325265, 0.03297480
11, -0.03958463, 0.04180724, -0.09166208, -0.03936795, 0.04147431, 0.03025297
11, -0.03848148, 0.04015684, -0.09583280, -0.03823716, 0.03981373, 0.02718203
11, -0.03736529, 0.03862583, -0.10001774, -0.03709389, 0.03827519, 0.02380891
11, -0.03625195, 0.03721696, -0.10424985, -0.03595380, 0.03686053, 0.02018054
11, -0.03515572, 0.03592982, -0.10856200, -0.03483153, 0.03556924, 0.01634377
11, -0.03408698, 0.03475938, -0.11297873, -0.03373761, 0.03439604, 0.01233184
11, -0.03304879, 0.03369392, -0.11750591, -0.03267469, 0.03332861, 0.00814754
11, -0.03204229, 0.03272213, -0.12214691, -0.03164414, 0.03235574, 0.00378957
11, -0.03106771, 0.03183384, -0.12690507, -0.03064592, 0.03146693, -0.00074337
11, -0.03012521, 0.03102050, -0.13178376, -0.02968010, 0.03065352, -0.00545261
11, -0.02921400, 0.03027409, -0.13678633, -0.02874599, 0.02990751, -0.01033944
11, -0.02833338, 0.02958785, -0.14191615, -0.02784263, 0.02922193, -0.01540519
11, -0.02748231, 0.02895568, -0.14717656, -0.02696912, 0.02859075, -0.02065114
11, -0.02665983, 0.02837235, -0.15257093, -0.02612431, 0.02800860, -0.02607863
11, -0.02586466, 0.02783300, -0.15810261, -0.02530634, 0.02747029, -0.03168895
11, -0.02509513, 0.02733320, -0.16377497, -0.02451447, 0.02697195, -0.03748342
11, -0.02435009, 0.02686929, -0.16959135, -0.02374699, 0.02650960, -0.04346334
11, -0.02362850, 0.02643809, -0.17555513, -0.02300252, 0.02607986, -0.04963003
11, -0.02292827, 0.02603616, -0.18166964, -0.02227960, 0.02567970, -0.05598479
11, -0.02224851, 0.02566108, -0.18793826, -0.02157675, 0.02530637, -0.06252894
11, -0.02158781, 0.02531038, -0.19436433, -0.02089243, 0.02495738, -0.06926378
11, -0.02094453, 0.02498176, -0.20095122, -0.02022533, 0.02463061, -0.07619062
11, -0.02031740, 0.02467327, -0.20770229, -0.01957407, 0.02432409, -0.08331077
11, -0.01970513, 0.02438317, -0.21462088, -0.01893719, 0.02403604, -0.09062554
11, -0.01910647, 0.02410992, -0.22171031, -0.01831354, 0.02376496, -0.09813626
11, -0.01852062, 0.02385226, -0.22897143, -0.01770210, 0.02350955, -0.10584473
11, -0.01794685, 0.02360909, -0.23640199, -0.01710271, 0.02326896, -0.11375338
11, -0.01738544, 0.02337981, -0.24399951, -0.01651517, 0.02304237, -0.12186469
11, -0.01683600, 0.02316355, -0.25176150, -0.01593942, 0.02282906, -0.13018115
11, -0.01629846, 0.02295968, -0.25968550, -0.01537510, 0.02262825, -0.13870522
11, -0.01577225, 0.02276741, -0.26776903, -0.01482242, 0.02243944, -0.14743938
11, -0.01525761, 0.02258620, -0.27600960, -0.01428115, 0.02226197, -0.15638612
11, -0.01475392, 0.02241533, -0.28440474, -0.01375107, 0.02209516, -0.16554791
11, -0.01426124, 0.02225438, -0.29295197, -0.01323202, 0.02193850, -0.17492723
11, -0.01377931, 0.02210275, -0.30164881, -0.01272400, 0.02179153, -0.18452655
11, -0.01330811, 0.02195998, -0.31049280, -0.01222680, 0.02165368, -0.19434835
11, -0.01284731, 0.02182563, -0.31948144, -0.01174048, 0.02152450, -0.20439511
11, -0.01239652, 0.02169910, -0.32861226, -0.01126485, 0.02140362, -0.21466931
11, -0.01195605, 0.02158018, -0.33788279, -0.01079954, 0.02129044, -0.22517343
11, -0.01152566, 0.02146844, -0.34729055, -0.01034465, 0.02118467, -0.23590994
11, -0.01110474, 0.02136333, -0.35683306, -0.00990056, 0.02108606, -0.24688131
11, -0.01069353, 0.02126470, -0.36650784, -0.00946657, 0.02099398, -0.25809004
11, -0.01029194, 0.02117210, -0.37631241, -0.00904275, 0.02090830, -0.26953859
11, -0.00989987, 0.02108537, -0.38624430, -0.00862898, 0.02082848, -0.28122944
11, -0.00951654, 0.02100390, -0.39630200, -0.00822547, 0.02075445, -0.29316562
11, -0.00914275, 0.02092777, -0.40649846, -0.00783190, 0.02068568, -0.30535830
11, -0.00877772, 0.02085640, -0.41685779, -0.00744808, 0.02062203, -0.31782494
11, -0.00842145, 0.02078976, -0.42740437, -0.00707312, 0.02056294, -0.33058315
11, -0.00807411, 0.02072741, -0.43816258, -0.00670745, 0.02050840, -0.34365055
11, -0.00773493, 0.02066926, -0.44915682, -0.00635000, 0.02045785, -0.35704477
11, -0.00740409, 0.02061492, -0.46041147, -0.00600092, 0.02041132, -0.37078340
11, -0.00708194, 0.02056438, -0.47195090, -0.00565985, 0.02036831, -0.38488408
11, -0.00676733, 0.02051726, -0.48379952, -0.00532650, 0.02032887, -0.39936442
11, -0.00646094, 0.02047341, -0.49598169, -0.00500036, 0.02029253, -0.41424203
11, -0.00616240, 0.02043279, -0.50852182, -0.00468142, 0.02025929, -0.42953453
