NBlades 2
Blade 0
	npoints 180
	nsections 20
	section 0
		xss rth_ss r xps rth_ps r
		0.096084 -0.024070 0.223595 0.095255 -0.024437 0.223552
		0.096026 -0.024136 0.223592 0.095341 -0.024438 0.223557
		0.095962 -0.024196 0.223589 0.095424 -0.024432 0.223562
		0.095894 -0.024250 0.223586 0.095508 -0.024419 0.223566
		0.095820 -0.024298 0.223582 0.095590 -0.024398 0.223571
		0.095701 -0.024359 0.223576 0.095701 -0.024359 0.223576
	section 9
		xss rth_ss r xps rth_ps r
		0.057506 0.003168 0.227054 0.057506 0.003168 0.227509
		0.057368 0.003599 0.227060 0.057678 0.003045 0.227504
		0.057313 0.003826 0.227064 0.057825 0.002953 0.227498
		0.057286 0.004002 0.227066 0.057950 0.002888 0.227492
		0.057274 0.004205 0.227068 0.058061 0.002841 0.227485
		0.057272 0.005306 0.227071 0.058166 0.002806 0.227477
		0.057292 0.005579 0.227071 0.058376 0.002760 0.227468
		0.057401 0.006253 0.227072 0.058725 0.002707 0.227457
		0.057487 0.006653 0.227072 0.059292 0.002655 0.227445
		0.057674 0.007278 0.227067 0.060069 0.002613 0.227427
		0.057844 0.007739 0.227063 0.061099 0.002578 0.227408
		0.058087 0.008275 0.227056 0.062168 0.002544 0.227379
		0.058321 0.008710 0.227050 0.063142 0.002502 0.227348
		0.058610 0.009167 0.227041 0.064052 0.002446 0.227305
		0.058901 0.009562 0.227032 0.064924 0.002375 0.227252
		0.059226 0.009942 0.227021 0.065765 0.002287 0.227185
		0.059572 0.010293 0.227008 0.066584 0.002180 0.227114
		0.059930 0.010609 0.226994 0.067381 0.002053 0.227047
		0.060334 0.010914 0.226980 0.068162 0.001907 0.226985
		0.060733 0.011175 0.226965 0.068928 0.001740 0.226934
		0.061194 0.011429 0.226950 0.069681 0.001552 0.226887
		0.061641 0.011637 0.226931 0.070422 0.001343 0.226847
		0.062168 0.011836 0.226912 0.071153 0.001112 0.226811
		0.062660 0.011986 0.226891 0.071875 0.000859 0.226780
		0.063328 0.012137 0.226879 0.072586 0.000584 0.226754
		0.063740 0.012204 0.226853 0.073290 0.000287 0.226732
		0.064495 0.012266 0.226832 0.073987 -0.000032 0.226713
		0.065074 0.012279 0.226804 0.074678 -0.000375 0.226699
		0.066029 0.012240 0.226790 0.075363 -0.000742 0.226687
		0.066579 0.012181 0.226771 0.076044 -0.001132 0.226679
		0.067333 0.012059 0.226752 0.076719 -0.001546 0.226675
		0.068196 0.011856 0.226736 0.077389 -0.001983 0.226673
		0.069079 0.011595 0.226723 0.078055 -0.002445 0.226672
		0.069958 0.011282 0.226713 0.078716 -0.002930 0.226675
		0.070842 0.010912 0.226706 0.079372 -0.003440 0.226681
		0.071765 0.010466 0.226701 0.080023 -0.003972 0.226689
		0.072731 0.009939 0.226699 0.080669 -0.004527 0.226699
		0.073691 0.009352 0.226703 0.081309 -0.005105 0.226711
		0.074660 0.008693 0.226710 0.081944 -0.005705 0.226726
		0.075636 0.007964 0.226719 0.082574 -0.006327 0.226742
		0.076607 0.007170 0.226732 0.083196 -0.006968 0.226760
		0.077585 0.006298 0.226747 0.083812 -0.007630 0.226779
		0.078556 0.005358 0.226765 0.084421 -0.008312 0.226800
		0.079510 0.004359 0.226785 0.085024 -0.009011 0.226821
		0.080458 0.003288 0.226807 0.085619 -0.009729 0.226844
		0.081396 0.002149 0.226830 0.086208 -0.010466 0.226868
		0.082319 0.000945 0.226855 0.086789 -0.011217 0.226893
		0.083239 -0.000340 0.226882 0.087362 -0.011985 0.226918
		0.084154 -0.001703 0.226909 0.087927 -0.012766 0.226944
		0.085084 -0.003173 0.226937 0.088484 -0.013562 0.226970
		0.086045 -0.004775 0.226967 0.089032 -0.014371 0.226996
		0.087055 -0.006529 0.226999 0.089572 -0.015192 0.227022
		0.088136 -0.008456 0.227032 0.090102 -0.016025 0.227049
		0.089277 -0.010514 0.227067 0.090624 -0.016868 0.227075
		0.090445 -0.012623 0.227104 0.091136 -0.017720 0.227101
		0.091613 -0.014733 0.227141 0.091638 -0.018582 0.227127
		0.092784 -0.016847 0.227178 0.092129 -0.019451 0.227152
		0.093957 -0.018963 0.227215 0.092610 -0.020327 0.227177
		0.095129 -0.021079 0.227252 0.093079 -0.021208 0.227201
		0.095657 -0.021973 0.227289 0.093535 -0.022093 0.227225
		0.095997 -0.022551 0.227324 0.093925 -0.022883 0.227248
		0.096161 -0.022883 0.227354 0.094325 -0.023709 0.227270
		0.096243 -0.023081 0.227374 0.094438 -0.023929 0.227289
		0.096272 -0.023170 0.227383 0.094481 -0.023999 0.227307
		0.096292 -0.023256 0.227388 0.094531 -0.024067 0.227309
		0.096304 -0.023339 0.227389 0.094586 -0.024130 0.227312
		0.096309 -0.023429 0.227390 0.094647 -0.024188 0.227315
		0.096306 -0.023516 0.227391 0.094712 -0.024241 0.227318
		0.096296 -0.023601 0.227391 0.094781 -0.024288 0.227321
		0.096278 -0.023687 0.227391 0.094854 -0.024329 0.227325
		0.096252 -0.023770 0.227390 0.094931 -0.024364 0.227328
		0.096220 -0.023851 0.227389 0.095010 -0.024393 0.227332
		0.096181 -0.023929 0.227388 0.095091 -0.024414 0.227336
		0.096135 -0.024003 0.227386 0.095173 -0.024429 0.227341
		0.096082 -0.024073 0.227384 0.095256 -0.024437 0.227345
		0.096024 -0.024137 0.227381 0.095342 -0.024438 0.227349
		0.095961 -0.024197 0.227378 0.095425 -0.024432 0.227353
		0.095892 -0.024251 0.227375 0.095508 -0.024419 0.227357
		0.095820 -0.024298 0.227371 0.095589 -0.024399 0.227361
		0.095700 -0.024359 0.227366 0.095700 -0.024359 0.227366
	section 10
		xss rth_ss r xps rth_ps r
		0.057137 0.003152 0.230913 0.057137 0.003152 0.231322
		0.057001 0.003590 0.230918 0.057305 0.003027 0.231318
		0.056948 0.003817 0.230921 0.057452 0.002932 0.231313
		0.056922 0.003992 0.230923 0.057577 0.002863 0.231308
		0.056912 0.004197 0.230925 0.057689 0.002813 0.231302
		0.056914 0.005313 0.230927 0.057796 0.002775 0.231295
		0.056936 0.005581 0.230928 0.058001 0.002726 0.231287
		0.057050 0.006257 0.230929 0.058330 0.002670 0.231278
		0.057141 0.006668 0.230930 0.058857 0.002613 0.231267
		0.057333 0.007298 0.230926 0.059571 0.002566 0.231252
		0.057507 0.007762 0.230923 0.060519 0.002530 0.231235
		0.057753 0.008301 0.230917 0.061633 0.002496 0.231209
		0.057993 0.008741 0.230912 0.062654 0.002458 0.231181
		0.058287 0.009201 0.230904 0.063602 0.002409 0.231143
		0.058583 0.009599 0.230897 0.064500 0.002345 0.231095
		0.058912 0.009983 0.230887 0.065363 0.002264 0.231033
		0.059263 0.010336 0.230875 0.066200 0.002164 0.230967
		0.059626 0.010654 0.230863 0.067014 0.002045 0.230904
		0.060036 0.010963 0.230850 0.067810 0.001906 0.230846
		0.060437 0.011224 0.230837 0.068589 0.001747 0.230798
		0.060908 0.011482 0.230823 0.069354 0.001566 0.230754
		0.061353 0.011689 0.230805 0.070107 0.001364 0.230715
		0.061892 0.011891 0.230787 0.070849 0.001140 0.230682
		0.062382 0.012040 0.230767 0.071580 0.000895 0.230652
		0.063066 0.012196 0.230755 0.072301 0.000627 0.230627
		0.063461 0.012260 0.230731 0.073013 0.000336 0.230604
		0.064232 0.012326 0.230710 0.073719 0.000023 0.230586
		0.064814 0.012337 0.230683 0.074419 -0.000314 0.230572
		0.065774 0.012302 0.230668 0.075113 -0.000675 0.230560
		0.066355 0.012240 0.230650 0.075802 -0.001060 0.230551
		0.067092 0.012121 0.230631 0.076486 -0.001469 0.230546
		0.067971 0.011917 0.230614 0.077165 -0.001903 0.230543
		0.068866 0.011655 0.230600 0.077839 -0.002360 0.230542
		0.069762 0.011337 0.230588 0.078508 -0.002842 0.230543
		0.070660 0.010962 0.230580 0.079173 -0.003349 0.230548
		0.071594 0.010513 0.230574 0.079833 -0.003879 0.230555
		0.072564 0.009986 0.230571 0.080488 -0.004433 0.230563
		0.073529 0.009398 0.230572 0.081136 -0.005009 0.230573
		0.074508 0.008736 0.230577 0.081781 -0.005609 0.230586
		0.075495 0.008002 0.230584 0.082419 -0.006231 0.230599
		0.076478 0.007202 0.230594 0.083050 -0.006874 0.230615
		0.077468 0.006324 0.230607 0.083675 -0.007537 0.230632
		0.078449 0.005380 0.230621 0.084294 -0.008221 0.230650
		0.079414 0.004374 0.230639 0.084906 -0.008923 0.230669
		0.080374 0.003295 0.230658 0.085510 -0.009645 0.230689
		0.081321 0.002150 0.230678 0.086108 -0.010385 0.230711
		0.082256 0.000937 0.230700 0.086698 -0.011141 0.230733
		0.083186 -0.000355 0.230723 0.087280 -0.011913 0.230755
		0.084114 -0.001730 0.230747 0.087853 -0.012701 0.230778
		0.085054 -0.003208 0.230772 0.088418 -0.013502 0.230801
		0.086026 -0.004820 0.230799 0.088975 -0.014318 0.230825
		0.087051 -0.006590 0.230827 0.089523 -0.015146 0.230848
		0.088145 -0.008532 0.230857 0.090062 -0.015986 0.230871
		0.089304 -0.010612 0.230888 0.090592 -0.016837 0.230895
		0.090489 -0.012745 0.230921 0.091111 -0.017698 0.230919
		0.091676 -0.014879 0.230954 0.091621 -0.018568 0.230942
		0.092865 -0.017016 0.230987 0.092119 -0.019445 0.230964
		0.094055 -0.019155 0.231021 0.092606 -0.020330 0.230986
		0.095207 -0.021227 0.231054 0.093081 -0.021219 0.231008
		0.095713 -0.022066 0.231086 0.093543 -0.022112 0.231030
		0.096014 -0.022583 0.231119 0.093938 -0.022911 0.231050
		0.096171 -0.022906 0.231145 0.094340 -0.023738 0.231070
		0.096245 -0.023087 0.231163 0.094439 -0.023932 0.231087
		0.096274 -0.023176 0.231172 0.094483 -0.024002 0.231103
		0.096293 -0.023260 0.231176 0.094533 -0.024069 0.231105
		0.096304 -0.023344 0.231177 0.094589 -0.024132 0.231107
		0.096309 -0.023434 0.231178 0.094649 -0.024190 0.231110
		0.096306 -0.023520 0.231178 0.094714 -0.024242 0.231113
		0.096295 -0.023605 0.231179 0.094783 -0.024289 0.231116
		0.096277 -0.023691 0.231178 0.094857 -0.024330 0.231119
		0.096251 -0.023773 0.231178 0.094933 -0.024365 0.231122
		0.096219 -0.023853 0.231177 0.095012 -0.024393 0.231126
		0.096179 -0.023931 0.231175 0.095093 -0.024415 0.231130
		0.096134 -0.024004 0.231174 0.095174 -0.024429 0.231133
		0.096081 -0.024074 0.231172 0.095257 -0.024437 0.231137
		0.096024 -0.024138 0.231170 0.095343 -0.024438 0.231141
		0.095960 -0.024197 0.231167 0.095425 -0.024432 0.231144
		0.095892 -0.024251 0.231164 0.095508 -0.024419 0.231148
		0.095819 -0.024298 0.231161 0.095589 -0.024399 0.231152
		0.095700 -0.024359 0.231156 0.095700 -0.024359 0.231156
	section 11
		xss rth_ss r xps rth_ps r
		0.056869 0.003061 0.234771 0.056869 0.003061 0.235135
		0.056736 0.003501 0.234775 0.057031 0.002935 0.235132
		0.056684 0.003734 0.234778 0.057176 0.002836 0.235128
		0.056659 0.003913 0.234779 0.057303 0.002764 0.235124
		0.056650 0.004178 0.234782 0.057416 0.002710 0.235119
		0.056657 0.005231 0.234784 0.057525 0.002669 0.235113
		0.056681 0.005506 0.234785 0.057728 0.002615 0.235106
		0.056800 0.006192 0.234786 0.058038 0.002556 0.235099
		0.056896 0.006609 0.234787 0.058525 0.002494 0.235090
		0.057091 0.007240 0.234784 0.059172 0.002442 0.235077
		0.057271 0.007710 0.234782 0.060045 0.002401 0.235062
		0.057520 0.008247 0.234777 0.061117 0.002368 0.235040
		0.057765 0.008692 0.234774 0.062204 0.002334 0.235015
		0.058062 0.009152 0.234768 0.063192 0.002292 0.234981
		0.058363 0.009554 0.234761 0.064122 0.002235 0.234938
		0.058697 0.009938 0.234753 0.065008 0.002162 0.234881
		0.059051 0.010293 0.234743 0.065862 0.002072 0.234820
		0.059418 0.010611 0.234732 0.066691 0.001962 0.234762
		0.059833 0.010922 0.234720 0.067500 0.001832 0.234707
		0.060235 0.011181 0.234709 0.068291 0.001681 0.234662
		0.060715 0.011443 0.234696 0.069067 0.001509 0.234620
		0.061156 0.011646 0.234679 0.069829 0.001316 0.234584
		0.061707 0.011852 0.234662 0.070579 0.001101 0.234552
		0.062195 0.011999 0.234644 0.071317 0.000864 0.234523
		0.062886 0.012158 0.234632 0.072045 0.000605 0.234499
		0.063265 0.012218 0.234609 0.072765 0.000323 0.234477
		0.064048 0.012287 0.234589 0.073478 0.000017 0.234459
		0.064663 0.012295 0.234562 0.074185 -0.000312 0.234445
		0.065596 0.012264 0.234547 0.074886 -0.000666 0.234433
		0.066232 0.012194 0.234529 0.075582 -0.001044 0.234424
		0.066933 0.012081 0.234509 0.076273 -0.001446 0.234418
		0.067828 0.011874 0.234492 0.076958 -0.001873 0.234414
		0.068730 0.011611 0.234477 0.077639 -0.002324 0.234412
		0.069631 0.011292 0.234464 0.078315 -0.002801 0.234412
		0.070546 0.010911 0.234455 0.078987 -0.003302 0.234415
		0.071493 0.010456 0.234447 0.079654 -0.003828 0.234420
		0.072461 0.009931 0.234442 0.080315 -0.004377 0.234426
		0.073429 0.009343 0.234442 0.080971 -0.004950 0.234435
		0.074419 0.008676 0.234444 0.081623 -0.005547 0.234445
		0.075415 0.007938 0.234448 0.082269 -0.006166 0.234457
		0.076407 0.007133 0.234456 0.082908 -0.006807 0.234470
		0.077406 0.006250 0.234466 0.083540 -0.007469 0.234485
		0.078391 0.005306 0.234478 0.084167 -0.008152 0.234500
		0.079366 0.004295 0.234492 0.084785 -0.008854 0.234517
		0.080335 0.003211 0.234508 0.085397 -0.009575 0.234534
		0.081288 0.002065 0.234526 0.086003 -0.010316 0.234553
		0.082232 0.000846 0.234544 0.086600 -0.011074 0.234572
		0.083169 -0.000447 0.234564 0.087189 -0.011848 0.234592
		0.084107 -0.001828 0.234585 0.087770 -0.012638 0.234612
		0.085052 -0.003307 0.234607 0.088343 -0.013442 0.234632
		0.086030 -0.004919 0.234631 0.088907 -0.014261 0.234653
		0.087062 -0.006691 0.234655 0.089462 -0.015092 0.234673
		0.088165 -0.008637 0.234681 0.090008 -0.015936 0.234694
		0.089333 -0.010723 0.234709 0.090544 -0.016791 0.234715
		0.090530 -0.012866 0.234738 0.091070 -0.017657 0.234736
		0.091728 -0.015010 0.234767 0.091586 -0.018531 0.234756
		0.092927 -0.017157 0.234796 0.092091 -0.019414 0.234776
		0.094128 -0.019305 0.234826 0.092584 -0.020303 0.234796
		0.095228 -0.021273 0.234855 0.093064 -0.021198 0.234815
		0.095744 -0.022119 0.234884 0.093531 -0.022096 0.234834
		0.096025 -0.022605 0.234913 0.093930 -0.022898 0.234852
		0.096177 -0.022921 0.234936 0.094339 -0.023737 0.234869
		0.096246 -0.023091 0.234953 0.094440 -0.023933 0.234885
		0.096275 -0.023179 0.234960 0.094484 -0.024003 0.234899
		0.096293 -0.023262 0.234964 0.094534 -0.024070 0.234901
		0.096305 -0.023347 0.234965 0.094589 -0.024133 0.234903
		0.096309 -0.023437 0.234966 0.094650 -0.024190 0.234905
		0.096306 -0.023522 0.234966 0.094715 -0.024243 0.234908
		0.096295 -0.023607 0.234966 0.094784 -0.024290 0.234910
		0.096276 -0.023692 0.234966 0.094857 -0.024331 0.234913
		0.096251 -0.023774 0.234965 0.094933 -0.024365 0.234916
		0.096218 -0.023854 0.234965 0.095012 -0.024393 0.234919
		0.096179 -0.023932 0.234963 0.095093 -0.024415 0.234923
		0.096133 -0.024005 0.234962 0.095174 -0.024429 0.234926
		0.096081 -0.024074 0.234960 0.095258 -0.024437 0.234929
		0.096023 -0.024138 0.234958 0.095344 -0.024438 0.234933
		0.095960 -0.024197 0.234956 0.095426 -0.024432 0.234936
		0.095892 -0.024251 0.234953 0.095509 -0.024418 0.234939
		0.095820 -0.024298 0.234950 0.095590 -0.024398 0.234942
		0.095701 -0.024359 0.234946 0.095701 -0.024359 0.234946
	section 12
		xss rth_ss r xps rth_ps r
		0.056700 0.002897 0.238630 0.056700 0.002897 0.238948
		0.056570 0.003337 0.238633 0.056855 0.002770 0.238946
		0.056519 0.003575 0.238635 0.056999 0.002667 0.238943
		0.056495 0.003759 0.238636 0.057126 0.002589 0.238940
		0.056487 0.004125 0.238638 0.057241 0.002532 0.238936
		0.056499 0.005071 0.238640 0.057353 0.002486 0.238931
		0.056526 0.005355 0.238641 0.057555 0.002427 0.238926
		0.056650 0.006049 0.238643 0.057848 0.002364 0.238919
		0.056750 0.006472 0.238645 0.058294 0.002297 0.238912
		0.056948 0.007100 0.238643 0.058881 0.002239 0.238901
		0.057133 0.007576 0.238642 0.059661 0.002194 0.238889
		0.057384 0.008110 0.238638 0.060663 0.002159 0.238870
		0.057634 0.008559 0.238635 0.061779 0.002129 0.238848
		0.057933 0.009017 0.238631 0.062815 0.002093 0.238818
		0.058239 0.009420 0.238626 0.063776 0.002046 0.238780
		0.058576 0.009805 0.238619 0.064688 0.001983 0.238729
		0.058933 0.010159 0.238610 0.065564 0.001902 0.238674
		0.059303 0.010477 0.238601 0.066408 0.001802 0.238620
		0.059721 0.010788 0.238591 0.067228 0.001683 0.238569
		0.060123 0.011045 0.238580 0.068029 0.001543 0.238526
		0.060610 0.011309 0.238569 0.068813 0.001382 0.238487
		0.061047 0.011508 0.238553 0.069581 0.001199 0.238452
		0.061609 0.011717 0.238538 0.070336 0.000995 0.238422
		0.062102 0.011863 0.238520 0.071080 0.000769 0.238394
		0.062784 0.012020 0.238509 0.071815 0.000520 0.238371
		0.063166 0.012079 0.238486 0.072541 0.000248 0.238350
		0.063938 0.012147 0.238468 0.073260 -0.000048 0.238332
		0.064622 0.012152 0.238441 0.073973 -0.000368 0.238318
		0.065494 0.012125 0.238426 0.074679 -0.000712 0.238306
		0.066235 0.012041 0.238407 0.075380 -0.001081 0.238296
		0.066851 0.011939 0.238387 0.076076 -0.001475 0.238289
		0.067760 0.011728 0.238370 0.076767 -0.001893 0.238285
		0.068664 0.011465 0.238354 0.077452 -0.002336 0.238281
		0.069565 0.011146 0.238340 0.078134 -0.002805 0.238280
		0.070487 0.010762 0.238329 0.078811 -0.003298 0.238282
		0.071445 0.010303 0.238321 0.079483 -0.003816 0.238285
		0.072414 0.009778 0.238314 0.080150 -0.004359 0.238290
		0.073389 0.009188 0.238311 0.080811 -0.004925 0.238297
		0.074387 0.008517 0.238311 0.081468 -0.005516 0.238305
		0.075387 0.007777 0.238313 0.082120 -0.006130 0.238314
		0.076388 0.006969 0.238318 0.082765 -0.006766 0.238325
		0.077390 0.006086 0.238326 0.083404 -0.007424 0.238337
		0.078379 0.005142 0.238335 0.084036 -0.008103 0.238351
		0.079359 0.004130 0.238346 0.084661 -0.008802 0.238365
		0.080334 0.003046 0.238359 0.085279 -0.009520 0.238379
		0.081291 0.001901 0.238373 0.085890 -0.010258 0.238395
		0.082241 0.000682 0.238389 0.086494 -0.011014 0.238412
		0.083181 -0.000606 0.238406 0.087089 -0.011786 0.238428
		0.084124 -0.001987 0.238424 0.087677 -0.012575 0.238446
		0.085073 -0.003460 0.238442 0.088255 -0.013379 0.238463
		0.086052 -0.005062 0.238462 0.088825 -0.014197 0.238481
		0.087085 -0.006824 0.238484 0.089386 -0.015028 0.238499
		0.088190 -0.008760 0.238506 0.089938 -0.015872 0.238517
		0.089360 -0.010836 0.238530 0.090479 -0.016728 0.238535
		0.090559 -0.012972 0.238555 0.091011 -0.017594 0.238553
		0.091761 -0.015113 0.238580 0.091533 -0.018470 0.238571
		0.092965 -0.017255 0.238605 0.092043 -0.019354 0.238588
		0.094170 -0.019399 0.238631 0.092541 -0.020245 0.238605
		0.095236 -0.021296 0.238657 0.093027 -0.021141 0.238622
		0.095759 -0.022146 0.238682 0.093500 -0.022043 0.238638
		0.096030 -0.022616 0.238707 0.093900 -0.022842 0.238654
		0.096180 -0.022928 0.238728 0.094321 -0.023702 0.238669
		0.096247 -0.023092 0.238742 0.094439 -0.023931 0.238683
		0.096275 -0.023179 0.238748 0.094482 -0.024001 0.238695
		0.096293 -0.023263 0.238751 0.094532 -0.024068 0.238697
		0.096305 -0.023347 0.238752 0.094588 -0.024131 0.238699
		0.096309 -0.023437 0.238753 0.094649 -0.024189 0.238701
		0.096306 -0.023522 0.238754 0.094714 -0.024242 0.238703
		0.096295 -0.023607 0.238754 0.094783 -0.024289 0.238705
		0.096276 -0.023692 0.238753 0.094857 -0.024330 0.238707
		0.096251 -0.023774 0.238753 0.094933 -0.024365 0.238710
		0.096219 -0.023854 0.238752 0.095012 -0.024393 0.238713
		0.096179 -0.023931 0.238751 0.095093 -0.024415 0.238716
		0.096134 -0.024004 0.238750 0.095174 -0.024429 0.238719
		0.096082 -0.024073 0.238748 0.095258 -0.024437 0.238721
		0.096024 -0.024137 0.238747 0.095344 -0.024438 0.238724
		0.095961 -0.024197 0.238745 0.095427 -0.024432 0.238727
		0.095893 -0.024250 0.238742 0.095510 -0.024418 0.238730
		0.095821 -0.024297 0.238740 0.095591 -0.024398 0.238733
		0.095702 -0.024358 0.238736 0.095702 -0.024358 0.238736
	section 13
		xss rth_ss r xps rth_ps r
		0.056630 0.002659 0.242488 0.056630 0.002659 0.242761
		0.056505 0.003099 0.242491 0.056779 0.002530 0.242760
		0.056455 0.003341 0.242492 0.056921 0.002422 0.242758
		0.056431 0.003529 0.242493 0.057048 0.002340 0.242755
		0.056426 0.003972 0.242495 0.057165 0.002277 0.242753
		0.056441 0.004834 0.242497 0.057282 0.002227 0.242749
		0.056470 0.005126 0.242498 0.057482 0.002162 0.242745
		0.056598 0.005822 0.242500 0.057760 0.002094 0.242740
		0.056704 0.006255 0.242502 0.058166 0.002023 0.242735
		0.056903 0.006879 0.242501 0.058702 0.001958 0.242726
		0.057094 0.007360 0.242501 0.059394 0.001908 0.242717
		0.057345 0.007888 0.242499 0.060276 0.001871 0.242700
		0.057601 0.008341 0.242497 0.061357 0.001842 0.242682
		0.057900 0.008795 0.242494 0.062460 0.001813 0.242656
		0.058210 0.009199 0.242491 0.063457 0.001776 0.242623
		0.058549 0.009583 0.242485 0.064388 0.001724 0.242577
		0.058909 0.009936 0.242478 0.065289 0.001654 0.242527
		0.059283 0.010254 0.242469 0.066146 0.001567 0.242477
		0.059701 0.010561 0.242461 0.066979 0.001460 0.242430
		0.060104 0.010817 0.242452 0.067789 0.001332 0.242390
		0.060593 0.011079 0.242442 0.068581 0.001184 0.242354
		0.061028 0.011276 0.242428 0.069356 0.001014 0.242321
		0.061596 0.011485 0.242413 0.070117 0.000822 0.242292
		0.062138 0.011641 0.242396 0.070867 0.000608 0.242266
		0.062759 0.011783 0.242385 0.071607 0.000371 0.242243
		0.063227 0.011849 0.242364 0.072338 0.000110 0.242222
